created_at,from_user,geo_latitude,geo_longitude,geo_type,geotagged,id,iso_language_code,location,profile_image_url,source,text,to_user
"Sun, 24 Jan 2010 17:41:46 +0000","InternetHaiti",,,"",0,8156481649,"en","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","@fifasoccer2010 Help in asking @FifaworldcupTM to dedicate the 2010 Football World Cup to the people of #Haiti + free re-transmission","fifasoccer2010"
"Sun, 24 Jan 2010 17:41:40 +0000","marijo0021",,,"",0,8156478955,"es","ÜT: 19.258458,-70.921884","http://a1.twimg.com/profile_images/612748222/n758720091_338_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","@CarlaVillegas buen provecho! http://myloc.me/3aGlX","CarlaVillegas"
"Sun, 24 Jan 2010 17:41:37 +0000","perezpablo",,,"",0,8156477280,"es","ÜT: 17.939286,-71.645221","http://a3.twimg.com/profile_images/296434923/DSC08194_normal.JPG","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","@ Bahia de las Aguilas :D http://myloc.me/3aGmb",""
"Sun, 24 Jan 2010 17:40:18 +0000","DELKYBETTY",,,"",0,8156439486,"es","ÜT: 19.703117,-71.413795","http://a1.twimg.com/profile_images/588768132/IMG00492-20091207-0919_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","Bienvenida a mi equipo #breche@s RT @lamasfreca: SE JODIERON APRENDI A @BRECHA UUUUU",""
"Sun, 24 Jan 2010 17:40:14 +0000","titosh509",,,"",0,8156437376,"en","ÜT: 18.585916,-72.29631","http://a1.twimg.com/profile_images/634419642/Photo_32_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","@carelpedre Too many. I wish Preval had left with them. http://myloc.me/3aGg2","carelpedre"
"Sun, 24 Jan 2010 17:39:50 +0000","InternetHaiti",,,"",0,8156425018,"en","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @VRWCTexan: RT @ynetnews #Haiti gov't says 150,000 bodies recovered in capital: http://bit.ly/7Mh0eB",""
"Sun, 24 Jan 2010 17:39:14 +0000","mchldsr",,,"",0,8156407261,"en","ÜT: 18.23791,-72.54136","http://a1.twimg.com/profile_images/650537500/Dou_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","It just doesn't end. http://tweetphoto.com/9489367",""
"Sun, 24 Jan 2010 17:38:38 +0000","marlyboulangger",,,"",0,8156389656,"en","ÜT: -17.653121,-71.346414","http://a1.twimg.com/profile_images/623835294/AAAAAAA_normal.png","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;",":) uu nd me together!! Togeetherr!!!! http://tweetphoto.com/9489320",""
"Sun, 24 Jan 2010 17:37:05 +0000","orlandojm",,,"",0,8156344744,"es","ÜT: 18.935822,-70.686846","http://a3.twimg.com/profile_images/574857479/OJM_normal.JPG","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","Muy grata la experiencia de la feria en honor a la Sakura, en el Club Japonés de Constanza. Gracias a @Mite_Nishio por su amabilidad.",""
"Sun, 24 Jan 2010 17:37:05 +0000","DELKYBETTY",,,"",0,8156344491,"es","ÜT: 19.703117,-71.413795","http://a1.twimg.com/profile_images/588768132/IMG00492-20091207-0919_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","No te apure yo te agarro! tu vera RT @Jorge_203:#ofrecome etosie comida. Atencion @DELKYBETTY pa k se lo gozen http://tweetphoto.com/9488994",""
"Sun, 24 Jan 2010 17:37:00 +0000","BbOyJo3",,,"",0,8156341749,"en","Tha West Indies","http://a3.twimg.com/profile_images/594997497/2009-12-12_21.30.18_normal.jpg","&lt;a href=&quot;http://apiwiki.twitter.com/&quot; rel=&quot;nofollow&quot;&gt;API&lt;/a&gt;","@MzMuLaBaBii Stop thinking bout me, I told you we divorced Lol","MzMuLaBaBii"
"Sun, 24 Jan 2010 17:33:20 +0000","perezpablo",,,"",0,8156231938,"en","ÜT: 17.939286,-71.645221","http://a3.twimg.com/profile_images/296434923/DSC08194_normal.JPG","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","Who wanna join?  http://tweetphoto.com/9489028",""
"Sun, 24 Jan 2010 17:32:59 +0000","DELKYBETTY",,,"",0,8156221495,"es","ÜT: 19.703117,-71.413795","http://a1.twimg.com/profile_images/588768132/IMG00492-20091207-0919_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","E matarme q quieren? RT @Jorge_203: En comedera mode on @Lbueno05 y @kjcolon http://tweetphoto.com/9488900",""
"Sun, 24 Jan 2010 17:32:36 +0000","alannah7",,,"",0,8156209781,"en","ÜT: 18.901135,-70.713403","http://a1.twimg.com/profile_images/577127986/14235_239896535030_512410030_4426644_2837304_n_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","W O W! Me encanta la vista!!!!!!!! I &lt;3 my country :)  http://tweetphoto.com/9488975",""
"Sun, 24 Jan 2010 17:32:28 +0000","calinafung",,,"",0,8156205673,"es","ÜT: 18.250764,-71.154892","http://a3.twimg.com/profile_images/590833983/Photo_30_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","@annabeliux la cruz roja compro 100,000 pesos de wiskeys en un almacen!  http://myloc.me/3aFJI","annabeliux"
"Sun, 24 Jan 2010 17:32:17 +0000","StacyDaniela",,,"",0,8156200021,"es","ÜT: 19.539636,-71.081745","http://a1.twimg.com/profile_images/620470532/newiest_024_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","Hambree ataca :/",""
"Sun, 24 Jan 2010 17:31:39 +0000","calinafung",,,"",0,8156180731,"es","ÜT: 18.250764,-71.154892","http://a3.twimg.com/profile_images/590833983/Photo_30_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","@stellar329 lo ma segurooo!!!  http://myloc.me/3aFGn","stellar329"
"Sun, 24 Jan 2010 17:31:30 +0000","FerreiraCarlos",,,"",0,8156176534,"pt","ÜT: 19.557079,-71.03621","http://a3.twimg.com/profile_images/627798719/Pa_twitter_normal.jpg","&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;","@Marlencita Que es eso de  &quot;Meme&quot;?","Marlencita"
"Sun, 24 Jan 2010 17:30:28 +0000","FallingForYa",,,"",0,8156145118,"nl","Cariibeaaaaaaaan. ","http://a1.twimg.com/profile_images/528191108/IMG00118333_normal.jpg","&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;","Watch we palancing!",""
"Sun, 24 Jan 2010 17:30:03 +0000","marijo0021",,,"",0,8156131195,"es","ÜT: 19.258458,-70.921884","http://a1.twimg.com/profile_images/612748222/n758720091_338_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","@nicolemicruz hay señal en algunos sitios:P http://myloc.me/3aFyX","nicolemicruz"
"Sun, 24 Jan 2010 17:29:10 +0000","Dahianita_",,,"",0,8156104746,"es","Esperanza, Valverde","http://a3.twimg.com/profile_images/627175815/Angelito_Final_Genius_009_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","RT @MairimDR: Rojo pasión o verde esperanza? --&gt; rojo rojo rojo!!!",""
"Sun, 24 Jan 2010 17:28:20 +0000","InternetHaiti",,,"",0,8156080393,"eo","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","RT @VOACreole Anbasad Amerikèn Eksplike Pwosesis Evakyasyon Moun ki Akonpye yon Timoun Ameriken: http://bit.ly/6MBles #Ayiti #Haiti",""
"Sun, 24 Jan 2010 17:27:49 +0000","InternetHaiti",,,"",0,8156065743,"en","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","@octavianasrCNN Football World Cup 2010 Dedicated to #Haiti will be a balm on all the broken hearth in Haiti! @FifaworldcupTM  #TechHaiti","octavianasrCNN"
"Sun, 24 Jan 2010 17:27:45 +0000","bru_nooo",,,"",0,8156063643,"pt","JJCIML","http://a1.twimg.com/profile_images/582712136/Digitalizar0006_normal.jpg","&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;","Será que também chama o Megazord? http://bit.ly/5KK0BO",""
"Sun, 24 Jan 2010 17:27:32 +0000","InternetHaiti",,,"",0,8156057782,"en","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","@octavianasrCNN Help in asking @FifaworldcupTM to dedicate the 2010 Football World Cup to the people of #Haiti + free re-transmission","octavianasrCNN"
"Sun, 24 Jan 2010 17:27:21 +0000","FallingForYa",,,"",0,8156052033,"en","Cariibeaaaaaaaan. ","http://a1.twimg.com/profile_images/528191108/IMG00118333_normal.jpg","&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;","I'll be your sunshine :)",""
"Sun, 24 Jan 2010 17:26:54 +0000","StacyDaniela",,,"",0,8156038606,"es","ÜT: 19.539636,-71.081745","http://a1.twimg.com/profile_images/620470532/newiest_024_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","#confieso que tengo mas de un anio que no voy a la iglesia :P",""
"Sun, 24 Jan 2010 17:26:35 +0000","InternetHaiti",,,"",0,8156029426,"it","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","@octavianasrCNN Primature is corner Delmas 60 / Av. John Brown...","octavianasrCNN"
"Sun, 24 Jan 2010 17:24:51 +0000","mediahacker",,,"",0,8155978530,"en","Port-au-Prince, Haiti","http://a1.twimg.com/profile_images/614259436/ansel_photo_normal.jpg","&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;","RT @melindayiti Beautiful article by Reed Lindsay from PAP: Spirit &amp; Strength Will Pull Haiti's People Through, http://bit.ly/5qZ3l0 #haiti",""
"Sun, 24 Jan 2010 17:22:44 +0000","StacyDaniela",,,"",0,8155917129,"es","ÜT: 19.539636,-71.081745","http://a1.twimg.com/profile_images/620470532/newiest_024_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","Comidaa ;) RT @jRozn: Mmh no se que pedir aqui en la campagna.",""
"Sun, 24 Jan 2010 17:22:30 +0000","DELKYBETTY",,,"",0,8155910163,"es","ÜT: 19.703117,-71.413795","http://a1.twimg.com/profile_images/588768132/IMG00492-20091207-0919_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","Dio mioooooo me quieren matar eh ? RT @GilmaCarlina: Aki se tan matando por 3 cheilones! #queseto #tanendroga #bocachicarules #etoelomasimo",""
"Sun, 24 Jan 2010 17:21:26 +0000","DELKYBETTY",,,"",0,8155878870,"es","ÜT: 19.703117,-71.413795","http://a1.twimg.com/profile_images/588768132/IMG00492-20091207-0919_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","Puedo ayudarte en algo? RT @ladayi: #brechando vi algo que no entendi y quiero q me expliquen",""
"Sun, 24 Jan 2010 17:20:04 +0000","marijo0021",,,"",0,8155837171,"es","ÜT: 19.258458,-70.921884","http://a1.twimg.com/profile_images/612748222/n758720091_338_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","A cojer sol! Hace mucho frio http://myloc.me/3aEQt",""
"Sun, 24 Jan 2010 17:19:46 +0000","Dahianita_",,,"",0,8155827910,"it","Esperanza, Valverde","http://a3.twimg.com/profile_images/627175815/Angelito_Final_Genius_009_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","RT @TatanPC: Proxima parada....El tunel! @manitosky montate!!! --&gt; vamono vamono vamono !!!!",""
"Sun, 24 Jan 2010 17:19:06 +0000","InternetHaiti",,,"",0,8155807998,"de","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","@rebelchai 8(","rebelchai"
"Sun, 24 Jan 2010 17:18:10 +0000","bru_nooo",,,"",0,8155779992,"en","JJCIML","http://a1.twimg.com/profile_images/582712136/Digitalizar0006_normal.jpg","&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;","Black Eyed Peas - Where is the Love? http://bit.ly/7LUrM4",""
"Sun, 24 Jan 2010 17:16:55 +0000","InternetHaiti",,,"",0,8155742082,"en","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","Football World Cup 2010 Dedicated to #Haiti will be a balm on all the broken hearth in Haiti !@FifaworldcupTM  #TechHaiti",""
"Sun, 24 Jan 2010 17:16:18 +0000","PortAuPrinceHT",18.543,-72.3431,"Point",1,8155724281,"en","18.543000, -72.343100","http://a1.twimg.com/profile_images/655360798/moon_normal.jpg","&lt;a href=&quot;http://apiwiki.twitter.com/&quot; rel=&quot;nofollow&quot;&gt;API&lt;/a&gt;","temperature up: 29°C -&gt; 32°C — humidity down: 65% -&gt; 40%",""
"Sun, 24 Jan 2010 17:15:37 +0000","DELKYBETTY",,,"",0,8155703811,"es","ÜT: 19.703117,-71.413795","http://a1.twimg.com/profile_images/588768132/IMG00492-20091207-0919_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","Trabajando hijaRT @ladayi: @DELKYBETTY hablame de ti",""
"Sun, 24 Jan 2010 17:15:36 +0000","InternetHaiti",,,"",0,8155703386,"en","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","@HashTagForHaiti Football World Cup Dedicated to #Haiti will be a balm on all the broken hearth in Haiti","HashTagForHaiti"
"Sun, 24 Jan 2010 17:15:15 +0000","Louisoxfam",,,"",0,8155692656,"en","Port-au-Prince","http://a1.twimg.com/profile_images/209205806/n510716960_206829_5862_-_edit_normal.jpg","&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;","@oxfam to start cash-for-work programs soon. Great example
of community-based initiatives to empower ordinary Haitians","oxfam"
"Sun, 24 Jan 2010 17:15:04 +0000","DianalizB",,,"",0,8155687227,"it","ÜT: 19.350897,-71.017534","http://a3.twimg.com/profile_images/542511643/Some_Other_Things_010_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","RT @LiaBG: Vodka + red bull ;) ay amiga...pila pilaaa!! http://myloc.me/3aEto",""
"Sun, 24 Jan 2010 17:14:56 +0000","DELKYBETTY",,,"",0,8155682839,"it","ÜT: 19.703117,-71.413795","http://a1.twimg.com/profile_images/588768132/IMG00492-20091207-0919_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","Atencion RT @Toro35: @DELKYBETTY mandame una foto a mi",""
"Sun, 24 Jan 2010 17:14:52 +0000","InternetHaiti",,,"",0,8155680906,"en","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","@HashTagForHaiti help with FB page asking @FifaworldcupTM 2 dedicate 2010 Football World Cup to the people of #Haiti + free re-transmission","HashTagForHaiti"
"Sun, 24 Jan 2010 17:14:11 +0000","bru_nooo",,,"",0,8155660790,"en","JJCIML","http://a1.twimg.com/profile_images/582712136/Digitalizar0006_normal.jpg","&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;","#nowplaying a melhor de todas The Specials - Racist Friend http://bit.ly/lckF2",""
"Sun, 24 Jan 2010 17:14:09 +0000","InternetHaiti",,,"",0,8155659683,"en","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","@Cyn25 help with Facebook page asking @FifaworldcupTM 2 dedicate 2010 Football World Cup to the people of #Haiti + free re-transmission","Cyn25"
"Sun, 24 Jan 2010 17:14:04 +0000","titosh509",,,"",0,8155657477,"en","ÜT: 18.585916,-72.29631","http://a1.twimg.com/profile_images/634419642/Photo_32_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","RT @fredodupoux: RT @carelpedre: [...] Politicians of 1986 will die in the next 10 years! &lt;&lt;&lt; &quot;I don (cont) http://tl.gd/54dor",""
"Sun, 24 Jan 2010 17:13:18 +0000","InternetHaiti",,,"",0,8155635013,"en","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","@pgwoofado Can't imagine we are still finding survivors today!","pgwoofado"
"Sun, 24 Jan 2010 17:12:52 +0000","titosh509",,,"",0,8155622621,"en","ÜT: 18.585916,-72.29631","http://a1.twimg.com/profile_images/634419642/Photo_32_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","RT @carelpedre: #haiti can no longer rely on the politicians who are  fighting for power since 1986. Tell them to step out!",""
"Sun, 24 Jan 2010 17:12:45 +0000","marijo0021",,,"",0,8155618986,"es","ÜT: 19.258458,-70.921884","http://a1.twimg.com/profile_images/612748222/n758720091_338_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","Hablando con: @lauradilo, @marigaby22, laura fermin, miguel hernandez, miguel tejada, federico e, justin barbour, y pedro bare",""
"Sun, 24 Jan 2010 17:12:39 +0000","InternetHaiti",,,"",0,8155616350,"fr","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","Au moins 150,000 morts confirmés en #Haiti http://bit.ly/7pxGEw",""
"Sun, 24 Jan 2010 17:12:27 +0000","titosh509",,,"",0,8155610301,"en","ÜT: 18.585916,-72.29631","http://a1.twimg.com/profile_images/634419642/Photo_32_normal.jpg","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","RT @carelpedre: New Haiti Means New Everything. Starting with a New Government not like what they gave us in 2004  (cont) http://tl.gd/54din",""
"Sun, 24 Jan 2010 17:12:13 +0000","Louisoxfam",,,"",0,8155603653,"en","Port-au-Prince","http://a1.twimg.com/profile_images/209205806/n510716960_206829_5862_-_edit_normal.jpg","&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;","RT @GaryTuchmanCNN: Tens of thousands of residents of Port-Au-Prince are being asked to move to &quot;tent villages&quot; outside of the city. We' ...",""
"Sun, 24 Jan 2010 17:11:57 +0000","bru_nooo",,,"",0,8155595444,"en","JJCIML","http://a1.twimg.com/profile_images/582712136/Digitalizar0006_normal.jpg","&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;","#nowplaying The Specials - Rat Race http://bit.ly/F8xPH",""
"Sun, 24 Jan 2010 17:11:24 +0000","Louisoxfam",,,"",0,8155579415,"en","Port-au-Prince","http://a1.twimg.com/profile_images/209205806/n510716960_206829_5862_-_edit_normal.jpg","&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;","RT @decappeal: Haiti earthquake - International Federation of Red Cross and Red Crescent Societies work overview page http://ow.ly/ZFiD",""
"Sun, 24 Jan 2010 17:11:20 +0000","CBCReporters",,,"",0,8155577387,"en","ÜT: 18.492863,-71.866314","http://a3.twimg.com/profile_images/616043263/cbc_news_facebook_normal.gif","&lt;a href=&quot;http://ubertwitter.com&quot; rel=&quot;nofollow&quot;&gt;UberTwitter&lt;/a&gt;","At the border waiting to cross.Lots of supply trucks, people. Busy place.-LG #cbc #haiti",""
"Sun, 24 Jan 2010 17:10:43 +0000","InternetHaiti",,,"",0,8155559657,"en","Port-au-Prince, Haiti","http://a3.twimg.com/profile_images/589008659/multi.link_final_normal.jpeg","&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;","By foot and bus, Haitians return to native towns http://bit.ly/4B8XSc #Haiti",""
